8/23/19 6:14:01 AM,C,22.597
8/23/19 6:24:01 AM,C,22.097
8/23/19 6:34:01 AM,C,22.097
8/23/19 6:44:01 AM,C,22.097
8/23/19 6:54:01 AM,C,22.097
8/23/19 7:04:01 AM,C,22.097
8/23/19 7:14:01 AM,C,22.097
8/23/19 7:24:01 AM,C,22.097
8/23/19 7:34:01 AM,C,21.596
8/23/19 7:44:01 AM,C,21.596
8/23/19 7:54:01 AM,C,21.596
8/23/19 8:04:01 AM,C,21.596
8/23/19 8:14:01 AM,C,21.596
8/23/19 8:24:01 AM,C,21.596
8/23/19 8:34:01 AM,C,22.097
8/23/19 8:44:01 AM,C,21.596
8/23/19 8:54:01 AM,C,21.096
8/23/19 9:04:01 AM,C,21.596
8/23/19 9:14:01 AM,C,22.097
8/23/19 9:24:01 AM,C,22.097
8/23/19 9:34:01 AM,C,22.097
8/23/19 9:44:01 AM,C,22.097
8/23/19 9:54:01 AM,C,22.097
8/23/19 10:04:01 AM,C,22.097
8/23/19 10:14:01 AM,C,22.097
8/23/19 10:24:01 AM,C,22.097
8/23/19 10:34:01 AM,C,22.097
8/23/19 10:44:01 AM,C,22.097
8/23/19 10:54:01 AM,C,22.097
8/23/19 11:04:01 AM,C,22.097
8/23/19 11:14:01 AM,C,22.097
8/23/19 11:24:01 AM,C,22.097
8/23/19 11:34:01 AM,C,22.097
8/23/19 11:44:01 AM,C,22.097
8/23/19 11:54:01 AM,C,22.097
8/23/19 12:04:01 PM,C,22.097
8/23/19 12:14:01 PM,C,22.097
8/23/19 12:24:01 PM,C,22.097
8/23/19 12:34:01 PM,C,22.097
8/23/19 12:44:01 PM,C,22.097
8/23/19 12:54:01 PM,C,22.097
8/23/19 1:04:01 PM,C,22.097
8/23/19 1:14:01 PM,C,22.097
8/23/19 1:24:01 PM,C,22.097
8/23/19 1:34:01 PM,C,22.097
8/23/19 1:44:01 PM,C,22.097
8/23/19 1:54:01 PM,C,22.097
8/23/19 2:04:01 PM,C,22.097
8/23/19 2:14:01 PM,C,22.097
8/23/19 2:24:01 PM,C,24.598
8/23/19 2:34:01 PM,C,23.097
8/23/19 2:44:01 PM,C,22.597
